"doc_id","text","date","agenda","speechnumber","speaker","party","party.facts.id","chair","terms","parliament","iso3country","unique_id","pred_topic","pred_topic_name"
475283.17,"Der Herr Scharping hat einmal brutto und netto verwechselt, wahrscheinlich weil er nicht auseinanderhalten konnte, was das eine und was das andere bedeutet.",2012-09-14,"– Tagesordnungspunkt 1 –: a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2013 (Haushaltsgesetz 2013)  – Drucksache 17/10200 – Überweisungsvorschlag: Haushaltsausschuss b) Beratung der Unterrichtung durch die Bundesregierung  Finanzplan des Bundes 2012 bis 2016 – Drucksache 17/10201 –  Überweisungsvorschlag: Haushaltsausschuss",99,"Norbert Barthle","CDU/CSU",211,FALSE,956,"DE-Bundestag","DEU",4570866,10,"Other"
36611.1,"Gestatten Sie noch eine zweite Zwischenfrage des Kollegen Louven ?",1993-09-09,NA,123,"Renate Schmidt","SPD",383,TRUE,10,"DE-Bundestag","DEU",501966,10,"Other"
1945101.5,"Kaum ein Dokument wird zwar so häufig zitiert , aber gleichzeitig auch immer wieder in so dramatischer Weise mißachtet .",1998-12-10,NA,4,"Hermann Gröhe","CDU/CSU",211,FALSE,1825,"DE-Bundestag","DEU",1525881,10,"Other"
197156.1,"Die Ländervertretung ist der Ansicht , dass die Umbenennung mit einem Bedeutungsverlust anderer großer Bibliotheken einhergehen würde .",2006-01-19,NA,161,"Christoph Pries","SPD",383,FALSE,718,"DE-Bundestag","DEU",2956352,10,"Other"
2377312.69,"Herr Gysi, jetzt nur ein Satz zu Ihnen.",2011-03-24,"Tagesordnungspunkt 3:  Abgabe einer Regierungserklärung durch die Bundeskanzlerin zum Europäischen Rat am 24./25. März 2011 in Brüssel",13,"Volker Kauder","CDU/CSU",211,FALSE,1503,"DE-Bundestag","DEU",4163608,10,"Other"
29256.8,"Danke schön . .",1993-02-10,NA,235,"Herbert Meißner","SPD",383,FALSE,166,"DE-Bundestag","DEU",399635,10,"Other"
137461.2,"Wären Sie bitte so freundlich , zur Kenntnis zu nehmen , daß selbst im Gesetzestext steht , daß die Finanzierung erst noch durch Vertrag vereinbart werden muß .",1995-10-12,NA,290,"Barbara Höll","PDS/LINKE",86,FALSE,107,"DE-Bundestag","DEU",918791,10,"Other"
397012.15,"Sie ist es , die Ihnen auf die Nerven geht und die sich von Ihrer Politik , die Sie 16 Jahre lang gemacht haben , diametral unterscheidet . .",1999-02-25,NA,166,"Annelie Buntenbach","GRUENE",1816,FALSE,809,"DE-Bundestag","DEU",1556508,10,"Other"
106588.1,"Frau Präsidentin!",2016-11-10,"Zusatzpunkt 5:  Vereinbarte Debatte  zur aktuellen Lage in der Türkei",100,"Dietmar Bartsch","PDS/LINKE",1545,FALSE,819,"DE-Bundestag","DEU",5574718,10,"Other"
222976.45,"Es gibt nur einen einzigen Grund , warum Sie darauf beharren .",2008-01-25,NA,5,"Ralf Brauksiepe","CDU/CSU",211,FALSE,1378,"DE-Bundestag","DEU",3405567,10,"Other"
218460.3,"Gibt es dazu andere Vorschläge ? - Das ist nicht der Fall .",2007-09-20,NA,214,"Katrin Göring-Eckardt","GRUENE",1816,TRUE,151,"DE-Bundestag","DEU",3323969,10,"Other"
83079.3,"Wir können aus dem vorliegenden Gesetzentwurf sicher ein noch runderes Werk basteln.",2015-03-05,"Tagesordnungspunkte 3 a bis 3 d:  a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Stärkung der Versorgung in der gesetzlichen Krankenversicherung (GKV-Versorgungsstärkungsgesetz – GKV-VSG) Drucksache 18/4095  Überweisungsvorschlag: Ausschuss für Gesundheit (f) Innenausschuss Ausschuss für Bildung, Forschung und Technikfolgenabschätzung Haushaltsausschuss mitberatend und gemäß § 96 der GO b) Beratung des Antrags der Abgeordneten Harald Weinberg, Birgit Wöllert, Sabine Zimmermann (Zwickau), weiterer Abgeordneter und der Fraktion DIE LINKE  Private Krankenversicherung als Vollversicherung abschaffen – Hochwertige und effiziente Versorgung für alle  Drucksache 18/4099 Überweisungsvorschlag: Ausschuss für Gesundheit (f) Ausschuss für Arbeit und Soziales  c) Beratung des Antrags der Abgeordneten Birgit Wöllert, Sabine Zimmermann (Zwickau), Matthias W. Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKE  Wohnortnahe Gesundheitsversorgung durch bedarfsorientierte Planung sichern  Drucksache 18/4187  Überweisungsvorschlag: Ausschuss für Gesundheit (f) Innenausschuss   d) Beratung des Antrags der Abgeordneten Dr. Harald Terpe, Maria Klein-Schmeink, Kordula SchulzAsche, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN  Gesundheitsversorgung umfassend verbessern – Patienten und Kommunen stärken, Strukturdefizite beheben, Qualitätsanreize ausbauen  Drucksache 18/4153 Überweisungsvorschlag: Ausschuss für Gesundheit (f) Ausschuss für Arbeit und Soziales Ausschuss für Bildung, Forschung und Technikfolgenabschätzung",31,"Karin Maag","CDU/CSU",211,FALSE,36,"DE-Bundestag","DEU",5194956,10,"Other"
943921.2,"Nina Scheer hat für die SPD-Fraktion das Wort.",2015-12-04,"Tagesordnungspunkte 26 a und 26 b: a) Beratung des Antrags der Abgeordneten Klaus Ernst, Jan van Aken, Herbert Behrens, weiterer Abgeordneter und der Fraktion DIE LINKE  Für eine lebendige Demokratie – Fairer Handel statt TTIP und CETA Drucksache 18/6818 Überweisungsvorschlag: Ausschuss für",96,"Petra Pau",NA,NA,TRUE,11,"DE-Bundestag","DEU",5387786,10,"Other"
191527.2,"Wir sind damit auch am Schluss unserer heutigen Tagesordnung .",2005-03-09,NA,147,"Norbert Lammert","CDU/CSU",211,TRUE,51,"DE-Bundestag","DEU",2854132,10,"Other"
2985810.81,"Sechstens .",1996-09-26,NA,274,"Dorle Marx","SPD",383,FALSE,1778,"DE-Bundestag","DEU",1118043,11,"Political System"
203986.1,"Wie ich sehe , gibt es schon eine bilaterale Verständigung darüber , dass der Minister eine Zwischenfrage der Kollegin Hajduk zulässt .",2006-06-23,NA,84,"Norbert Lammert","CDU/CSU",211,TRUE,25,"DE-Bundestag","DEU",3071809,11,"Political System"
362114.5,"Was wir nicht brauchen, sind solche Anträge wie der vorliegende von der Linkspartei, mit denen populistische Ziele verfolgt werden.",2010-01-28,"Tagesordnungspunkte 10 a und b auf:  a) Beratung des Antrags der Fraktion der SPD Beschäftigte vor Arbeitslosigkeit schützen – Konditionen für Kurzarbeit verbessern – Drucksache 17/523 –  Überweisungsvorschlag: Ausschuss für Arbeit und Soziales (f) Ausschuss für",220,"Olav Gutting","CDU/CSU",211,FALSE,551,"DE-Bundestag","DEU",3840943,11,"Political System"
105475.3,"Sehr geehrter Herr Lenkert, auf Ihre Äußerungen möchte ich direkt eingehen.",2016-09-29,"Tagesordnungspunkt 17:  Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die elektromagnetische Verträglichkeit von Betriebsmitteln (Elektromagnetische-Verträglichkeit-Gesetz – EMVG) Drucksache 18/8960  Beschlussempfehlung und Bericht des Ausschusses für",302,"Dieter Janecek","GRUENE",1816,FALSE,461,"DE-Bundestag","DEU",5557852,11,"Political System"
190658.41,"Meine sehr verehrten Damen und Herren , wir können die spezifischen Stärken unserer Häfen nur durch Kooperationen weiterentwickeln .",2005-02-17,NA,138,"Rainder Steenblock","GRUENE",1816,FALSE,837,"DE-Bundestag","DEU",2839381,11,"Political System"
56632.1,"Ich gebe dem Abgeordneten Otto Schily das Wort .",1998-09-03,NA,63,"Burkhard Hirsch","FDP",573,TRUE,9,"DE-Bundestag","DEU",1495984,11,"Political System"
365213.19,"Mit diesem Antrag wollen wir der Regierung und Minister Bodewig etwas Feuer unterm Hosenboden machen . .",2001-05-10,NA,139,"Wolfgang Dehnel","CDU/CSU",211,FALSE,697,"DE-Bundestag","DEU",2060430,11,"Political System"
78483.61,"Ein Beispiel dafür ist die Internetseite, die Berlin zu den hygienischen Zuständen in Gaststätten gemacht hat, ohne zu differenzieren.",2014-11-27,"Tagesordnungspunkt I.12:  Einzelplan 09  Bundesministerium für",85,"Andreas G. Lämmel","CDU/CSU",211,FALSE,1072,"DE-Bundestag","DEU",5125830,11,"Political System"
358112.54,"Nein , es geht um neue Aufgaben für die Zollverwaltung .",1999-02-23,NA,98,"Dietrich Austermann","CDU/CSU",211,FALSE,1319,"DE-Bundestag","DEU",1547640,11,"Political System"
81281.4,"Nehmen Sie also zur Kenntnis , daß Ihre Behauptung , es existiere ein Langzeitsicherheitsnachweis für das Endlager Morsleben , unrichtig ist ?",1995-05-17,NA,173,"Ursula Schönberger","GRUENE",1816,FALSE,177,"DE-Bundestag","DEU",841248,11,"Political System"
368814.1,"Letzter Redner in dieser Debatte ist nun der Kollege Uwe Schummer für die CDU/CSU-Fraktion.",2010-01-28,"Tagesordnungspunkt 13: Beratung des Antrags der Abgeordneten Priska Hinz (Herborn), Brigitte Pothmer, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN Mehr Jugendlichen bessere Ausbildungschancen geben – DualPlus unverzüglich umsetzen  – Drucksache 17/541 –  Überweisungsvorschlag: Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)  Ausschuss für Arbeit und Soziales Ausschuss für Familie, Senioren, Frauen und Jugend",287,"Gerda Hasselfeldt",NA,NA,TRUE,14,"DE-Bundestag","DEU",3841920,11,"Political System"
233586.14,"Auf Druck der SPD haben wir dieses Geld wieder in den Haushalt eingestellt .",2008-11-27,NA,185,"Sönke Rix","SPD",383,FALSE,849,"DE-Bundestag","DEU",3594454,11,"Political System"
134649.26,"Dagegengestimmt haben die Fraktionen von Bündnis 90/Die Grünen und der AfD.",2018-11-08,"Tagesordnungspunkt 7:  Beratung der Beschlussempfehlung und des Berichts des Verteidigungsausschusses (12. Ausschuss) zu dem Antrag der Abgeordneten Heike Hänsel, Michel Brandt, Christine Buchholz, weiterer Abgeordneter und der Fraktion DIE LINKE  Zwei-Prozent-Rüstungsziel der NATO ablehnen Drucksachen 19/445, 19/1033  Über die Beschlussempfehlung des Verteidigungsausschusses werden wir später namentlich abstimmen.",199,"Claudia Roth",NA,NA,TRUE,4937,"DE-Bundestag","DEU",5984896,11,"Political System"
1113611.49,"Deswegen bitte ich Sie um Ihre Unterstützung für dieses Mandat.",2017-03-09,"Tagesordnungspunkt 15: Beratung des Antrags der Bundesregierung  Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der EU-geführten  Ausbildungs- und Beratungsmission EUTM  Somalia  Drucksache 18/11273 Überweisungsvorschlag: Auswärtiger Ausschuss (f) Ausschuss für Recht und Verbraucherschutz Verteidigungsausschuss Ausschuss für Menschenrechte und humanitäre Hilfe Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung Haushaltsausschuss gemäß § 96 der GO",235,"Ralf Brauksiepe",NA,NA,FALSE,809,"DE-Bundestag","DEU",5654616,11,"Political System"
111591.58,"Die politisch Verantwortlichen in den Städten und Gemeinden müssen dann wieder den Bürgerinnen und Bürgern erklären , wieviel Luft in Ankündigungen der Bundesregierung steckt .",1995-09-05,NA,170,"Dieter Maaß","SPD",383,FALSE,1233,"DE-Bundestag","DEU",884365,11,"Political System"
235957.16,"Allerdings hatte die Rede , die wir gerade gehört haben , auch mit Wahlkampf zu tun ; denn du , lieber Volker , hast in Anbetracht der gegenwärtigen Vertrauenskrise in der Finanzwirtschaft behauptet , die Regierung würde Arbeitsplätze gefährden .",2009-01-29,NA,181,"Norbert Schindler","CDU/CSU",211,FALSE,1081,"DE-Bundestag","DEU",3638413,11,"Political System"
460143.2,"Bitte schön, Kollege Hans-Joachim Hacker.",2012-06-27,"Zusatzpunkt 2:  Aktuelle Stunde  auf Verlangen der Fraktionen der CDU/CSU und FDP Forderung von SPD und Grünen zu Tempo 30 in Städten",227,"Eduard Oswald",NA,NA,TRUE,23,"DE-Bundestag","DEU",4535876,11,"Political System"
198144.2,"Deshalb ist es wichtig , dass wir jetzt die Dienstleistungsrichtlinie als gesetzlichen Rahmen bekommen , da die Regelungskompetenz für den ganzen Bereich ansonsten ausschließlich dem Europäischen Gerichtshof zufiele .",2006-01-26,NA,180,"Laurenz Meyer","CDU/CSU",211,FALSE,1262,"DE-Bundestag","DEU",2971429,11,"Political System"
393792.1,"Frau Staatssekretärin , bei der Frage eben , die Sie beantwortet haben , ging es darum , dass Deutschland im Augenblick bei den Wachstumszahlen im europäischen Vergleich das Schlusslicht bildet .",2001-07-04,NA,278,"Gudrun Kopp","FDP",573,FALSE,128,"DE-Bundestag","DEU",2104806,11,"Political System"
104217.1,"Vielen Dank, Swen Schulz. – Nächste Rednerin: Ekin Deligöz für Bündnis 90/Die Grünen.",2016-09-09,"– Tagesordnungspunkt 1 – fort:  a) Erste Beratung des von der Bundesregierung  eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2017 (Haushaltsgesetz 2017)  Drucksache 18/9200 Überweisungsvorschlag: Haushaltsausschuss  b) Beratung der Unterrichtung durch die Bundesregierung  Finanzplan des Bundes 2016 bis 2020 Drucksache 18/9201 Überweisungsvorschlag: Haushaltsausschuss  Für die heutige Aussprache haben wir eine Redezeit von insgesamt vier Minuten – – 4 Stunden und 48 Minuten beschlossen.  (Heiterkeit – Michael Grosse-Brömer [CDU/ CSU]: Dann sollten wir aber schnell anfangen! – Sören Bartol [SPD]: Vorsichtig mit diesen Versprechen!) – Das hätte ja auch einen gewissen Reiz. Vor allen Dingen stelle ich mir jetzt die panischen Bemühungen der Geschäftsführer zur Aufteilung der dann jeweils auf die Fraktionen entfallenden Redezeiten vor. (Michael Grosse-Brömer [CDU/CSU]:",82,"Claudia Roth",NA,NA,TRUE,13,"DE-Bundestag","DEU",5539432,11,"Political System"
120066.24,"Sehr geehrte Damen und Herren von der AfD-Fraktion, ich unterstelle, dass auch jemand in Ihrer Fraktion diese juristische Expertise hat.",2018-02-22,"Tagesordnungspunkt 5:  Beratung des Antrags der Abgeordneten Dr. Bernd Baumann, Dr. Gottfried Curio, Jochen Haug, weiterer Abgeordneter und der Fraktion der AfD Verbot der Vollverschleierung im öffentlichen Raum  Drucksache 19/829 Überweisungsvorschlag: Innenausschuss (f) Ausschuss für Recht und Verbraucherschutz",74,"Katrin Helling-Plahr","FDP",573,FALSE,568,"DE-Bundestag","DEU",5786248,11,"Political System"
2979511.9,"Ähnlich wie bei der Rente taumelt man orientierungslos hin und her und lässt viele Probleme einfach liegen .",2000-11-30,NA,71,"Aribert Wolf","CDU/CSU",211,FALSE,2134,"DE-Bundestag","DEU",1962747,11,"Political System"
228984.3,"In der Tat enthält der Gesetzentwurf zahlreiche gute Vorschläge - wohl nachdem die Hardliner in den Reihen der CDU/CSU etwas zurückgepfiffen wurden .",2008-06-06,NA,13,"Hans-Kurt Hill","PDS/LINKE",1545,FALSE,908,"DE-Bundestag","DEU",3501554,11,"Political System"
18963.4,"Schon nach fünf Minuten hat der Herr Bundeskanzler den für mich bemerkenswerten Satz gesagt : Unsere besondere Solidarität gehört den Menschen in den neuen Bundesländern .",1992-06-17,NA,11,"Dietmar Keller","PDS/LINKE",86,FALSE,1178,"DE-Bundestag","DEU",256468,11,"Political System"
20799.76,"_ Selbst wenn es sozialdemokratisch wäre , auch von den Sozialdemokraten sind manchmal _ wir wollen nicht übertreiben , damit der Hochmut nicht steigt _ gute Vorschläge gekommen .",1992-09-11,NA,47,"Norbert Blüm","CDU/CSU",211,FALSE,2788,"DE-Bundestag","DEU",291057,11,"Political System"
195461.12,"Wenn wir denen die Möglichkeit verbauen würden , noch neben dem Mandat im Deutschen Bundestag beruflich tätig zu sein , würden wir diesen jungen Abgeordneten ein riesiges Stück Lebensperspektive wegnehmen , was wir nicht wollen und was wir nicht können .",2005-06-30,NA,169,"Peter Ramsauer","CDU/CSU",211,FALSE,986,"DE-Bundestag","DEU",2923576,11,"Political System"
4767.21,"Als jemand , der sechs Jahre in einem Sozialausschuß eines Stadtparlamentes tätig gewesen ist , weiß ich , wovon ich rede .",1991-06-14,NA,4,"Dieter Maaß","SPD",383,FALSE,927,"DE-Bundestag","DEU",63625,11,"Political System"
2181411.14,"April 2000 Gerald Weiß (Groß-Gerau) 9231 deren Schulden so komplett übernommen hat .",2000-04-13,NA,31,"Christa Luft","PDS/LINKE",86,FALSE,452,"DE-Bundestag","DEU",1823823,11,"Political System"
1107011.13,"Doch die Kollegen Fuchs und Pfeiffer von der Union, die sich heute noch nicht einmal trauen, hier zu erscheinen, sondern Frau Gundelach, die andere Unterzeichnerin dieses Briefes, hier allein sitzen lassen, tun gemeinsam mit ihren Gefolgsleuten alles, um selbst diese minimale Bewegung im Gebäudebereich noch zu stoppen.",2017-02-16,"Zusatzpunkt 5:  12.Beratung des Antrags der Abgeordneten Dr. Julia  Verlinden, Christian Kühn (Tübingen), Bärbel  Höhn, weiterer Abgeordneter und der Fraktion  BÜNDNIS 90/DIE GRÜNEN  Klimaschutz in der Wärmeversorgung sozial gerecht voranbringen – Aktionsplan Faire Wärme starten Drucksache 18/10979  Überweisungsvorschlag: Ausschuss für",205,"Julia Verlinden","GRUENE",1816,FALSE,610,"DE-Bundestag","DEU",5643386,11,"Political System"
190842.4,"Zum Schluss möchte ich ganz herzlich bitten - damit halte ich wider Erwarten meine Redezeit ein - : Lassen Sie uns zusammenkommen und uns ernsthaft bemühen , die jeweiligen Vorstellungen anzunähern !",2005-02-18,NA,42,"Otto Schily","SPD",383,FALSE,751,"DE-Bundestag","DEU",2842975,11,"Political System"
52887.23,"Meine Damen und Herren , nach diesem Entwurf kann ich überhaupt erst begreifen , was Sie mit Staatszielen wollen .",1994-06-30,NA,116,"Bertold Reinartz","CDU/CSU",211,FALSE,616,"DE-Bundestag","DEU",717737,11,"Political System"
338721.13,"Ab dem kommenden Jahr wird die Arbeit der politischen Stiftungen , Kirchen und anderen nichtstaatlichen Trägern auch in den weiter fortgeschrittenen MOE/NUS-Staaten aus dem Koordinierungsbereich des Wirtschaftsministeriums herausgenommen und im Haushalt des BMZ gebündelt .",1996-11-27,NA,211,"Carl-Dieter Spranger","CDU/CSU",211,FALSE,477,"DE-Bundestag","DEU",1165172,11,"Political System"
195951.54,"Der Kollege Poß hat in diesem Zusammenhang richtigerweise darauf hingewiesen , dass es eben nicht reicht , zu sagen , was nicht geht , sondern wir sind darauf angewiesen , deutlich zu machen , was in diesem Land geht .",2005-12-01,NA,84,"Steffen Kampeter","CDU/CSU",211,FALSE,1149,"DE-Bundestag","DEU",2937128,11,"Political System"
407082.27,"Dazu kann ich nur sagen , lieber Herr Bundeskanzler : Versprochen ist versprochen !",2001-10-11,NA,78,"Dirk Niebel","FDP",573,FALSE,1106,"DE-Bundestag","DEU",2133651,11,"Political System"
2165011.1,"Herr Kollege Nolting , Sie wissen ganz genau , dass nicht alles auf einmal geht , wie ich es schon beschrieben habe . .",2000-04-06,NA,91,"Albrecht Papenroth","SPD",383,FALSE,38,"DE-Bundestag","DEU",1820309,11,"Political System"
230541.54,"Ich fordere die Bundesregierung auf , ihre Verantwortung wahrzunehmen und ihr Einflusspotenzial zu nutzen .",2008-09-16,NA,157,"Marina Schuster","FDP",573,FALSE,856,"DE-Bundestag","DEU",3532617,11,"Political System"
217724.22,"Unter dem Kinderzuschuss von Frau von der Leyen kann ich mir noch etwas vorstellen .",2007-09-13,NA,10,"Brigitte Pothmer","GRUENE",1816,FALSE,1093,"DE-Bundestag","DEU",3312919,11,"Political System"
53754.69,"Aber damit hat die jetzige Regierungsriege dann hoffentlich nichts mehr zu tun .",1994-09-21,NA,210,"Klaus-Dieter Feige","GRUENE",1816,FALSE,1585,"DE-Bundestag","DEU",737661,11,"Political System"
964221.5,"Sie folgen damit endlich den Vorschlägen der Linksfraktion, die beispielsweise in dem Antrag „Soziale Innovationen und Dienstleistungen erforschen und fördern“ und in dem Antrag „Europäische Forschungsförderung in den Dienst der sozialen und ökologischen Erneuerung stellen“ eingebracht wurden.",2016-01-29,"Tagesordnungspunkt 25:  Beratung des Antrags der Fraktionen der CDU/ CSU und SPD Innovative Arbeitsforschung für eine Humanisierung unserer Arbeitswelt und mehr Beschäftigung Drucksache 18/7363  Überweisungsvorschlag: Ausschuss für Bildung, Forschung und Technikfolgen­  abschätzung (f) Ausschuss für",99,"Ralph Lenkert","PDS/LINKE",1545,FALSE,581,"DE-Bundestag","DEU",5418719,11,"Political System"
188247.6,"Herr Schindler , ich möchte jetzt nicht zu spitz werden .",2004-12-02,NA,255,"Hans-Michael Goldmann","FDP",573,FALSE,656,"DE-Bundestag","DEU",2803895,11,"Political System"
189336.2,"Ich habe immer gesagt - das gilt auch für den Antrag der CDU/CSU-Fraktion , der in diesem Hohen Hause eingebracht wurde - , dass es sinnvoller ist , ein Gesamtkonzept zu verabschieden , anstatt einzelne Regelungen hintereinander zu schalten .",2005-01-19,NA,63,"Brigitte Zypries","SPD",383,FALSE,78,"DE-Bundestag","DEU",2819385,11,"Political System"
